          1405684463,        d8:c7:c8:5e:7d:eb,        SUTD_Student,   65

          1405684609,        00:0b:86:75:43:e5,           SUTD_GLAB,   74

          1405684609,        d8:c7:c8:11:83:f1,           SUTD_ILP2,   83

          1405684609,        d8:c7:c8:11:83:f6,           SUTD_GLAB,   84

          1405684609,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   89

          1405684609,        d8:c7:c8:5e:7d:a8,          SUTD_Guest,   64

          1405684609,        d8:c7:c8:5e:81:28,          SUTD_Guest,   74

          1405684611,        d8:c7:c8:5e:7d:eb,        SUTD_Student,   66

          1405684611,        d8:c7:c8:5e:7d:e9,           SUTD_ILP2,   66

          1405684611,        d8:c7:c8:5e:7d:ec,            SUTD_BOT,   66

          1405684611,        d8:c7:c8:5e:7d:ed,           SUTD_GLAB,   66

          1405684611,        d8:c7:c8:5e:7d:ea,          SUTD_Staff,   66

          1405684611,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   44

          1405684611,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   44

          1405684611,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   44

          1405684611,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   44

          1405684611,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   44

          1405684611,        d8:c7:c8:5e:7d:e8,          SUTD_Guest,   66

          1405684611,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   44

          1405684611,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   56

          1405684611,        d8:c7:c8:5e:7c:89,           SUTD_ILP2,   53

          1405684611,        d8:c7:c8:5e:7c:21,           SUTD_ILP2,   57

          1405684611,        d8:c7:c8:5e:7c:8d,           SUTD_GLAB,   55

          1405684611,        d8:c7:c8:5e:7d:ad,           SUTD_GLAB,   64

          1405684611,        d8:c7:c8:5e:7d:a9,           SUTD_ILP2,   64

          1405684611,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   78

          1405684611,        d8:c7:c8:5e:80:a3,        SUTD_Student,   81

          1405684611,        d8:c7:c8:5e:73:5c,          SUTD_Staff,   86

          1405684611,        d8:c7:c8:5e:73:5d,        SUTD_Student,   87

          1405684611,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   49

          1405684611,        a0:f3:c1:3c:d5:9a,              ai-hub,   72

          1405684611,        d8:c7:c8:5e:80:a0,          SUTD_Guest,   81

          1405684611,        d8:c7:c8:5e:73:59,          SUTD_Guest,   86

          1405684611,        00:0b:86:75:43:e3,        SUTD_Student,   74

          1405684611,        d8:c7:c8:5e:73:58,           SUTD_GLAB,   86

          1405684611,        24:de:c6:f1:51:96,           SUTD_GLAB,   88

          1405684611,        d8:c7:c8:5e:73:5a,            SUTD_BOT,   86

          1405684611,        24:de:c6:f1:51:94,           SUTD_ILP2,   88

          1405684611,        24:de:c6:f1:51:93,            SUTD_BOT,   88

          1405684611,        24:de:c6:f1:51:91,          SUTD_Staff,   88

          1405684611,        24:de:c6:f1:51:92,        SUTD_Student,   87

          1405684611,        24:de:c6:f1:51:90,          SUTD_Guest,   89

          1405684611,        24:de:c6:f1:51:95,                    ,   88

          1405684611,        d8:c7:c8:5e:7d:aa,          SUTD_Staff,   63

          1405684611,        d8:c7:c8:5e:7d:ab,        SUTD_Student,   63

          1405684611,        d8:c7:c8:5e:7d:ac,            SUTD_BOT,   64

          1405684611,        d8:c7:c8:5e:81:2c,            SUTD_BOT,   73

          1405684611,        d8:c7:c8:5e:81:2b,        SUTD_Student,   74

          1405684611,        d8:c7:c8:5e:81:2d,           SUTD_GLAB,   74

          1405684611,        d8:c7:c8:5e:81:29,           SUTD_ILP2,   74

          1405684611,        d8:c7:c8:5e:81:2a,          SUTD_Staff,   74

          1405684611,        00:0b:86:75:43:e4,            SUTD_BOT,   74

          1405684611,        00:0b:86:75:43:e5,           SUTD_GLAB,   74

          1405684611,        d8:c7:c8:11:83:f1,           SUTD_ILP2,   83

          1405684611,        d8:c7:c8:11:83:f6,           SUTD_GLAB,   84

          1405684611,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   89

          1405684611,        d8:c7:c8:5e:7d:a8,          SUTD_Guest,   64

          1405684611,        d8:c7:c8:5e:81:28,          SUTD_Guest,   74

          1405684614,        d8:c7:c8:5e:7d:eb,        SUTD_Student,   66

          1405684614,        d8:c7:c8:5e:7d:e9,           SUTD_ILP2,   66

          1405684614,        d8:c7:c8:5e:7d:ec,            SUTD_BOT,   66

          1405684614,        d8:c7:c8:5e:7d:ed,           SUTD_GLAB,   66

          1405684614,        d8:c7:c8:5e:7d:ea,          SUTD_Staff,   66

          1405684614,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   44

          1405684614,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   44

          1405684614,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   44

          1405684614,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   44

          1405684614,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   44

          1405684614,        d8:c7:c8:5e:7d:e8,          SUTD_Guest,   66

          1405684614,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   44

          1405684614,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   56

          1405684614,        d8:c7:c8:5e:7c:89,           SUTD_ILP2,   53

          1405684614,        d8:c7:c8:5e:7c:21,           SUTD_ILP2,   57

          1405684614,        d8:c7:c8:5e:7c:8d,           SUTD_GLAB,   55

          1405684614,        d8:c7:c8:5e:7d:ad,           SUTD_GLAB,   64

          1405684614,        d8:c7:c8:5e:7d:a9,           SUTD_ILP2,   64

          1405684614,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   78

          1405684614,        d8:c7:c8:5e:80:a3,        SUTD_Student,   81

          1405684614,        d8:c7:c8:5e:73:5c,          SUTD_Staff,   86

          1405684614,        d8:c7:c8:5e:73:5d,        SUTD_Student,   87

          1405684614,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   49

          1405684614,        a0:f3:c1:3c:d5:9a,              ai-hub,   72

          1405684614,        d8:c7:c8:5e:80:a0,          SUTD_Guest,   81

          1405684614,        d8:c7:c8:5e:73:59,          SUTD_Guest,   86

          1405684614,        00:0b:86:75:43:e3,        SUTD_Student,   74

          1405684614,        d8:c7:c8:5e:73:58,           SUTD_GLAB,   86

          1405684614,        24:de:c6:f1:51:96,           SUTD_GLAB,   88

          1405684614,        d8:c7:c8:5e:73:5a,            SUTD_BOT,   86

          1405684614,        24:de:c6:f1:51:94,           SUTD_ILP2,   88

          1405684614,        24:de:c6:f1:51:93,            SUTD_BOT,   88

          1405684614,        24:de:c6:f1:51:91,          SUTD_Staff,   88

          1405684614,        24:de:c6:f1:51:92,        SUTD_Student,   87

          1405684614,        24:de:c6:f1:51:90,          SUTD_Guest,   89

          1405684614,        24:de:c6:f1:51:95,                    ,   88

          1405684614,        d8:c7:c8:5e:7d:aa,          SUTD_Staff,   63

          1405684614,        d8:c7:c8:5e:7d:ab,        SUTD_Student,   63

          1405684614,        d8:c7:c8:5e:7d:ac,            SUTD_BOT,   64

          1405684614,        d8:c7:c8:5e:81:2c,            SUTD_BOT,   73

          1405684614,        d8:c7:c8:5e:81:2b,        SUTD_Student,   74

          1405684614,        d8:c7:c8:5e:81:2d,           SUTD_GLAB,   74

          1405684614,        d8:c7:c8:5e:81:29,           SUTD_ILP2,   74

          1405684614,        d8:c7:c8:5e:81:2a,          SUTD_Staff,   74

          1405684614,        00:0b:86:75:43:e4,            SUTD_BOT,   74

          1405684614,        00:0b:86:75:43:e5,           SUTD_GLAB,   74

          1405684614,        d8:c7:c8:11:83:f1,           SUTD_ILP2,   83

          1405684614,        d8:c7:c8:11:83:f6,           SUTD_GLAB,   84

          1405684614,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   89

          1405684614,        d8:c7:c8:5e:7d:a8,          SUTD_Guest,   64

          1405684614,        d8:c7:c8:5e:81:28,          SUTD_Guest,   74

          1405684617,        d8:c7:c8:5e:7d:eb,        SUTD_Student,   66

          1405684617,        d8:c7:c8:5e:7d:e9,           SUTD_ILP2,   66

          1405684617,        d8:c7:c8:5e:7d:ec,            SUTD_BOT,   66

          1405684617,        d8:c7:c8:5e:7d:ed,           SUTD_GLAB,   66

          1405684617,        d8:c7:c8:5e:7d:ea,          SUTD_Staff,   66

          1405684617,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   44

          1405684617,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   44

          1405684617,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   44

          1405684617,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   44

          1405684617,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   44

          1405684617,        d8:c7:c8:5e:7d:e8,          SUTD_Guest,   66

          1405684617,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   44

          1405684617,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   56

          1405684617,        d8:c7:c8:5e:7c:89,           SUTD_ILP2,   53

          1405684617,        d8:c7:c8:5e:7c:21,           SUTD_ILP2,   57

          1405684617,        d8:c7:c8:5e:7c:8d,           SUTD_GLAB,   55

          1405684617,        d8:c7:c8:5e:7d:ad,           SUTD_GLAB,   64

          1405684617,        d8:c7:c8:5e:7d:a9,           SUTD_ILP2,   64

          1405684617,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   78

          1405684617,        d8:c7:c8:5e:80:a3,        SUTD_Student,   81

          1405684617,        d8:c7:c8:5e:73:5c,          SUTD_Staff,   86

          1405684617,        d8:c7:c8:5e:73:5d,        SUTD_Student,   87

          1405684617,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   49

          1405684617,        a0:f3:c1:3c:d5:9a,              ai-hub,   72

          1405684617,        d8:c7:c8:5e:80:a0,          SUTD_Guest,   81

          1405684617,        d8:c7:c8:5e:73:59,          SUTD_Guest,   86

          1405684617,        00:0b:86:75:43:e3,        SUTD_Student,   74

          1405684617,        d8:c7:c8:5e:73:58,           SUTD_GLAB,   86

          1405684617,        24:de:c6:f1:51:96,           SUTD_GLAB,   88

          1405684617,        d8:c7:c8:5e:73:5a,            SUTD_BOT,   86

          1405684617,        24:de:c6:f1:51:94,           SUTD_ILP2,   88

          1405684617,        24:de:c6:f1:51:93,            SUTD_BOT,   88

          1405684617,        24:de:c6:f1:51:91,          SUTD_Staff,   88

          1405684617,        24:de:c6:f1:51:92,        SUTD_Student,   87

          1405684617,        24:de:c6:f1:51:90,          SUTD_Guest,   89

          1405684617,        24:de:c6:f1:51:95,                    ,   88

          1405684617,        d8:c7:c8:5e:7d:aa,          SUTD_Staff,   63

          1405684617,        d8:c7:c8:5e:7d:ab,        SUTD_Student,   63

          1405684617,        d8:c7:c8:5e:7d:ac,            SUTD_BOT,   64

          1405684617,        d8:c7:c8:5e:81:2c,            SUTD_BOT,   73

          1405684617,        d8:c7:c8:5e:81:2b,        SUTD_Student,   74

          1405684617,        d8:c7:c8:5e:81:2d,           SUTD_GLAB,   74

          1405684617,        d8:c7:c8:5e:81:29,           SUTD_ILP2,   74

          1405684617,        d8:c7:c8:5e:81:2a,          SUTD_Staff,   74

          1405684617,        00:0b:86:75:43:e4,            SUTD_BOT,   74

          1405684617,        00:0b:86:75:43:e5,           SUTD_GLAB,   74

          1405684617,        d8:c7:c8:11:83:f1,           SUTD_ILP2,   83

          1405684617,        d8:c7:c8:11:83:f6,           SUTD_GLAB,   84

          1405684617,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   89

          1405684617,        d8:c7:c8:5e:7d:a8,          SUTD_Guest,   64

          1405684617,        d8:c7:c8:5e:81:28,          SUTD_Guest,   74

          1405684619,        d8:c7:c8:5e:7d:eb,        SUTD_Student,   66

          1405684619,        d8:c7:c8:5e:7d:e9,           SUTD_ILP2,   66

          1405684619,        d8:c7:c8:5e:7d:ec,            SUTD_BOT,   66

          1405684619,        d8:c7:c8:5e:7d:ed,           SUTD_GLAB,   66

          1405684619,        d8:c7:c8:5e:7d:ea,          SUTD_Staff,   66

          1405684619,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   44

          1405684619,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   44

          1405684619,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   44

          1405684619,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   44

          1405684619,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   44

          1405684619,        d8:c7:c8:5e:7d:e8,          SUTD_Guest,   66

          1405684619,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   44

          1405684619,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   56

          1405684619,        d8:c7:c8:5e:7c:89,           SUTD_ILP2,   53

          1405684619,        d8:c7:c8:5e:7c:21,           SUTD_ILP2,   57

          1405684619,        d8:c7:c8:5e:7c:8d,           SUTD_GLAB,   55

          1405684619,        d8:c7:c8:5e:7d:ad,           SUTD_GLAB,   64

          1405684619,        d8:c7:c8:5e:7d:a9,           SUTD_ILP2,   64

          1405684619,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   78

          1405684619,        d8:c7:c8:5e:80:a3,        SUTD_Student,   81

          1405684619,        d8:c7:c8:5e:73:5c,          SUTD_Staff,   86

          1405684619,        d8:c7:c8:5e:73:5d,        SUTD_Student,   87

          1405684619,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   49

          1405684619,        a0:f3:c1:3c:d5:9a,              ai-hub,   72

          1405684619,        d8:c7:c8:5e:80:a0,          SUTD_Guest,   81

          1405684619,        d8:c7:c8:5e:73:59,          SUTD_Guest,   86

          1405684619,        00:0b:86:75:43:e3,        SUTD_Student,   74

          1405684619,        d8:c7:c8:5e:73:58,           SUTD_GLAB,   86

          1405684619,        24:de:c6:f1:51:96,           SUTD_GLAB,   88

          1405684619,        d8:c7:c8:5e:73:5a,            SUTD_BOT,   86

          1405684619,        24:de:c6:f1:51:94,           SUTD_ILP2,   88

          1405684619,        24:de:c6:f1:51:93,            SUTD_BOT,   88

          1405684619,        24:de:c6:f1:51:91,          SUTD_Staff,   88

          1405684619,        24:de:c6:f1:51:92,        SUTD_Student,   87

          1405684619,        24:de:c6:f1:51:90,          SUTD_Guest,   89

          1405684619,        24:de:c6:f1:51:95,                    ,   88

          1405684619,        d8:c7:c8:5e:7d:aa,          SUTD_Staff,   63

          1405684619,        d8:c7:c8:5e:7d:ab,        SUTD_Student,   63

          1405684619,        d8:c7:c8:5e:7d:ac,            SUTD_BOT,   64

          1405684619,        d8:c7:c8:5e:81:2c,            SUTD_BOT,   73

          1405684619,        d8:c7:c8:5e:81:2b,        SUTD_Student,   74

          1405684619,        d8:c7:c8:5e:81:2d,           SUTD_GLAB,   74

          1405684619,        d8:c7:c8:5e:81:29,           SUTD_ILP2,   74

          1405684619,        d8:c7:c8:5e:81:2a,          SUTD_Staff,   74

          1405684619,        00:0b:86:75:43:e4,            SUTD_BOT,   74

          1405684619,        00:0b:86:75:43:e5,           SUTD_GLAB,   74

          1405684619,        d8:c7:c8:11:83:f1,           SUTD_ILP2,   83

          1405684619,        d8:c7:c8:11:83:f6,           SUTD_GLAB,   84

          1405684619,        d8:c7:c8:5e:7f:35,           SUTD_GLAB,   89

          1405684619,        d8:c7:c8:5e:7d:a8,          SUTD_Guest,   64

          1405684619,        d8:c7:c8:5e:81:28,          SUTD_Guest,   74

          1405684622,        d8:c7:c8:5e:7d:eb,        SUTD_Student,   66

          1405684622,        d8:c7:c8:5e:7d:e9,           SUTD_ILP2,   66

          1405684622,        d8:c7:c8:5e:7d:ec,            SUTD_BOT,   66

          1405684622,        d8:c7:c8:5e:7d:ed,           SUTD_GLAB,   66

          1405684622,        d8:c7:c8:5e:7d:ea,          SUTD_Staff,   66

          1405684622,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   44

          1405684622,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   44

          1405684622,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   44

          1405684622,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   44

          1405684622,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   44

          1405684622,        d8:c7:c8:5e:7d:e8,          SUTD_Guest,   66

          1405684622,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   44

          1405684622,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   56

          1405684622,        d8:c7:c8:5e:7c:89,           SUTD_ILP2,   53

          1405684622,        d8:c7:c8:5e:7c:21,           SUTD_ILP2,   57

          1405684622,        d8:c7:c8:5e:7c:8d,           SUTD_GLAB,   55

          1405684622,        d8:c7:c8:5e:7d:ad,           SUTD_GLAB,   64

          1405684622,        d8:c7:c8:5e:7d:a9,           SUTD_ILP2,   64

          1405684622,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   78

          1405684622,        d8:c7:c8:5e:80:a3,        SUTD_Student,   81
